Date,Open,High,Low,Close,Volume
2020-01-02,66.86782800712254,67.87301635742188,66.77261429289413,67.87301635742188,27278000
2020-01-03,66.84751358265558,68.12445823826381,66.81378810886194,67.5179672241211,23408000
2020-01-06,67.02750332749353,69.34286960010469,66.99626735754264,69.31758117675781,46768000
2020-01-07,69.44900196622598,69.59975639798446,69.00765007438353,69.1836929321289,34330000
2020-01-08,69.16931180182212,70.01383328257931,69.06071230813146,69.6761245727539,35314000
2020-01-09,70.51369507317621,70.84842998736566,69.93250016192401,70.40757751464844,33200000
2020-01-10,70.887623572567,71.15888019723822,70.39816911178163,70.8623275756836,26258000
2020-01-13,71.17423095697724,71.4831780112619,70.68428477122993,71.4112777709961,30730000
2020-01-14,71.40980138157744,71.54022369151787,70.80331039967703,70.94316101074219,26076000
2020-01-15,71.06365204779961,71.44847195705131,70.99620868121237,71.3701171875,21550000
2020-01-16,71.6800692002155,71.94042198348346,71.40980383677255,71.91364288330078,26080000
2020-01-17,72.52755882003636,73.42067465653932,72.23051437982828,73.36959838867188,52424000
2020-01-21,73.34380038673889,73.88334730517278,72.90790422686986,73.50497436523438,48930000
2020-01-22,73.87591692725086,74.41396566579424,73.5253143022731,73.58531188964844,28458000
2020-01-23,73.76780967939291,74.06287159574599,73.4092694223647,73.6259765625,26650000
2020-01-24,74.02914675123824,74.097581382054,72.559292859008,72.70757293701172,29786000
2020-01-27,70.99028171808679,71.24021496663292,70.3932113908152,70.99970245361328,34132000
2020-01-28,71.49608309873746,72.14373017574707,70.93174708981847,71.93049621582031,29724000
2020-01-29,72.32522928653594,72.60690544755049,71.67709035915647,72.23795318603516,21566000
2020-01-30,71.31557167668379,72.16604067283447,71.16184346943253,72.116455078125,27110000
2020-01-31,72.79136985685548,72.88112787586384,70.76809153712954,71.05175018310547,43822000
2020-02-03,72.4834173068673,73.70581988228172,72.23348411673724,73.52233123779297,71636000
2020-02-04,72.12836616478646,72.76559372087249,70.51866911081403,71.67808532714844,95880000
2020-02-05,72.58061715621994,72.62871964997271,70.89802869966074,71.7098159790039,36376000
2020-02-06,72.00388176660935,73.47076180394428,71.92949959238207,73.19355010986328,37822000
2020-02-07,72.76807866240974,73.65375637066822,72.6698911484849,73.34927368164062,28360000
2020-02-10,73.25603098424601,74.82555526232004,73.15536156795983,74.81464385986328,38302000
2020-02-11,75.04327053759313,75.86696810584262,74.65547678552417,74.88408660888672,34852000
2020-02-12,75.17170572454793,75.39188605793423,74.81515553865327,75.30907440185547,31042000
2020-02-13,74.88110442539049,75.67206769006663,74.58356058636251,75.0492172241211,22914000
2020-02-14,75.1057482210196,75.37948673334321,74.66042372612603,75.31402587890625,23198000
2020-02-18,75.09632856792217,75.90067759877253,74.9311895426324,75.34923553466797,25642000
2020-02-19,75.73406088600595,75.90961191518042,75.42561318763357,75.61851501464844,22746000
2020-02-20,75.32791507548832,75.72761146175247,74.59645752229817,75.22774505615234,25962000
2020-02-21,74.61233071932669,74.92822421575049,73.31852714783577,73.56498718261719,42520000
2020-02-24,70.56924919541633,71.23028967425653,69.76291752799771,70.41105651855469,49560000
2020-02-25,70.96347552384009,71.25357353245977,68.45520753919676,68.74778747558594,51580000
2020-02-26,69.17725154343258,70.10409286099708,68.26330414608108,68.95359802246094,49776000
2020-02-27,67.39994084412521,67.90873614395468,65.17334092529835,65.20854949951172,62290000
2020-02-28,63.193204492422396,66.5722739739755,62.89070436777219,66.41358947753906,80198000
2020-03-02,67.01560619750184,68.80481127946089,65.71683912302035,68.74778747558594,55430000
2020-03-03,69.31114065170213,69.83233041381229,65.91718724409012,66.33771514892578,56602000
2020-03-04,67.39101599549596,68.57225502928063,66.30201692418471,68.51374053955078,47598000
2020-03-05,66.72602052170116,67.12671582159086,64.54852146480916,65.19914245605469,54380000
2020-03-06,62.9769971984103,64.6035493381855,62.34521781036266,64.25592803955078,64640000
2020-03-09,59.75413741242582,62.12305866079698,59.41097297068797,60.29119873046875,69252000
2020-03-10,62.20537812329449,63.26958060641454,60.227720041786434,63.23585891723633,54872000
2020-03-11,61.901885489595976,62.33133476819371,59.06879829263046,60.04869842529297,54732000
2020-03-12,55.67088167650658,58.95027701384307,54.96918076424431,55.121917724609375,94326000
2020-03-13,58.26791891565671,60.2222672728443,55.15861501655473,60.2158203125,79400000
2020-03-16,54.03390255341104,56.80400657751048,52.91663770594886,53.21021270751953,96520000
2020-03-17,54.084991706538645,55.838496815004454,52.02501762640033,55.44475173950195,83194000
2020-03-18,52.56257466439651,54.79660911099285,51.42497370415476,54.112266540527344,93044000
2020-03-19,53.96497931020589,57.15808978102262,52.34487034827302,55.12786865234375,74064000
2020-03-20,56.08148339433845,56.45737823212612,52.66968337475193,52.972679138183594,82878000
2020-03-23,52.385533632275504,52.90821410094761,50.030002120502026,52.274452209472656,83672000
2020-03-24,54.74652002572422,56.20198931680837,53.87621071144316,56.037349700927734,72468000
2020-03-25,55.768078303487016,56.83872770368654,53.70661738665387,54.62948989868164,90324000
2020-03-26,55.279116700352446,58.093854072789966,54.153917901971255,57.66936111450195,76562000
2020-03-27,55.91139183073007,57.08072809299469,54.747511270415124,55.057945251464844,62794000
2020-03-30,56.16777321835151,57.078247414984624,54.474269571410154,56.84566879272461,58736000
2020-03-31,56.96568065824295,58.1890670209297,56.37010109392205,57.62126159667969,65228000
2020-04-01,55.73931501110959,56.008093464132045,54.22631868304361,54.653289794921875,51970000
2020-04-02,54.54915520216464,55.678322926721385,54.20847268836694,55.3936767578125,56410000
2020-04-03,55.27861844766066,55.4809447712396,53.31336271403317,54.187137603759766,51374000
2020-04-06,56.18562539316482,59.04945270981069,55.7889027932641,58.67455291748047,63320000
2020-04-07,60.3516945343309,60.538652600864694,58.37999159575854,58.643314361572266,61620000
2020-04-08,59.66189584651864,60.24705964616023,58.71224421750471,59.85529708862305,40334000
2020-04-09,60.40971598898934,60.59865278435294,59.132272009251324,59.8339729309082,54028000
2020-04-13,59.58255503814354,60.228219641111785,58.63191212805063,60.0244026184082,38702000
2020-04-14,61.49028400054519,63.26461680088407,60.923466061815894,62.7429313659668,63358000
2020-04-15,61.81460308752658,63.23288132977035,61.194230736716015,62.34968185424805,42236000
2020-04-16,62.837645447215486,63.14609692046677,61.40250825663297,62.35612487792969,57896000
2020-04-17,63.55967676795776,63.971275807142504,62.78111177962652,63.425785064697266,51050000
2020-04-20,62.97402173117988,63.31768179285646,62.307033746712925,62.54060363769531,35292000
2020-04-21,61.62616202853529,61.98767228700058,59.756116084668555,60.111183166503906,49648000
2020-04-22,61.546816874331455,63.469426000735105,61.35292000771885,62.404727935791016,46296000
2020-04-23,62.76822057097703,63.87953802477549,62.50985788688982,63.03749465942383,34202000
2020-04-24,62.23562530613796,63.36181922472336,61.69013452627562,63.3067741394043,37402000
2020-04-27,64.07045614945028,64.1745987676371,62.73449772386327,63.02212142944336,44186000
2020-04-28,63.63406872473429,63.71142467884531,61.0147150018543,61.12430953979492,80700000
2020-04-29,66.69874197813101,67.45003233788705,65.79273212855323,66.55889892578125,108358000
2020-04-30,66.02232428665536,66.94668363522894,65.53336173174351,66.78303527832031,55842000
2020-05-01,65.66180653739475,67.01760531854285,64.94622420976376,65.32608032226562,48872000
2020-05-04,64.87034957246755,65.68065376658639,64.26931430979212,65.60279083251953,30806000
2020-05-05,66.32681171124734,67.98857626005707,66.20432703264936,66.89808654785156,39666000
2020-05-06,67.34341219746076,67.87353091957088,66.70518581908316,66.72006225585938,31732000
2020-05-07,67.50756186268677,68.23604578852895,67.07265681518872,67.90279388427734,30652000
2020-05-08,68.52463821205002,69.25956128997706,68.03815763461286,68.64960479736328,33326000
2020-05-11,68.27522045062422,70.19633927768021,68.21125024917974,69.60423278808594,32718000
2020-05-12,69.833824423372,70.13681640125114,68.16213984874989,68.19536590576172,33918000
2020-05-13,68.2439802222911,68.69872559528177,65.85621326355032,66.86388397216797,40368000
2020-05-14,66.12944679284938,67.31216892241369,65.62263398187353,67.28688049316406,36660000
2020-05-15,66.86040707156998,68.16561392304912,66.40119733074029,68.09024047851562,41544000
2020-05-18,67.52094138012248,69.06715998167876,67.15496289864852,68.69126892089844,47094000
2020-05-19,68.70614443587316,69.05376572383527,68.12494948842443,68.15668487548828,31586000
2020-05-20,68.88863698818672,70.02276472704372,68.80235214483642,69.88043975830078,38262000
2020-05-21,69.97118547184348,70.24244206277815,69.14798739865162,69.76092529296875,30894000
2020-05-22,69.61958897415187,70.26921852029433,69.22534831600099,70.082763671875,28544000
2020-05-26,71.50700292608954,71.66321308887383,70.38825092272327,70.4859390258789,44590000
2020-05-27,70.41799195891424,70.68330099818472,69.15840585469878,70.43187713623047,31684000
2020-05-28,69.42619987696052,71.63097720073782,69.38057930647166,70.33072662353516,35170000
2020-05-29,70.43930990632869,71.24763146868158,70.21863775659739,71.08844757080078,37044000
2020-06-01,70.70065785212817,71.48814791077972,70.53105438742989,71.1553955078125,25162000
2020-06-02,71.16185531852858,71.55857797653256,70.49784106291007,71.52436065673828,23442000
2020-06-03,71.5436985914345,71.85661074693132,70.99423898126727,71.37261199951172,27732000
2020-06-04,71.2501248242787,71.47526904447197,69.72423813412438,70.13533782958984,26982000
2020-06-05,70.201772677835,71.72221085779697,69.80405884772759,71.41078186035156,42642000
2020-06-08,70.72942336173372,71.85610527816216,70.64015718062795,71.80850219726562,33878000
